Total errors 6398

29/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
29/08/2020 | Non-essential shops                      | Scotland
28/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
28/08/2020 | Non-essential shops                      | Scotland
27/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
27/08/2020 | Non-essential shops                      | Scotland
26/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
26/08/2020 | Non-essential shops                      | Scotland
25/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
25/08/2020 | Non-essential shops                      | Scotland
24/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
24/08/2020 | Non-essential shops                      | Scotland
23/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
23/08/2020 | Non-essential shops                      | Scotland
22/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
22/08/2020 | Non-essential shops                      | Scotland
21/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
21/08/2020 | Non-essential shops                      | Scotland
20/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
20/08/2020 | Non-essential shops                      | Scotland
19/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
19/08/2020 | Non-essential shops                      | Scotland
18/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
18/08/2020 | Non-essential shops                      | Scotland
17/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
17/08/2020 | Non-essential shops                      | Scotland
16/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
16/08/2020 | Non-essential shops                      | Scotland
15/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
15/08/2020 | Non-essential shops                      | Scotland
14/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
14/08/2020 | Non-essential shops                      | Scotland
13/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
13/08/2020 | Non-essential shops                      | Scotland
12/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
12/08/2020 | Non-essential shops                      | Scotland
11/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
11/08/2020 | Non-essential shops                      | Scotland
10/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
10/08/2020 | Non-essential shops                      | Scotland
09/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
09/08/2020 | Non-essential shops                      | Scotland
08/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
08/08/2020 | Non-essential shops                      | Scotland
07/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
07/08/2020 | Non-essential shops                      | Scotland
06/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
06/08/2020 | Non-essential shops                      | Scotland
05/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
05/08/2020 | Non-essential shops                      | Scotland
04/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
04/08/2020 | Non-essential shops                      | Scotland
03/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
03/08/2020 | Non-essential shops                      | Scotland
02/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
02/08/2020 | Non-essential shops                      | Scotland
01/08/2020 | Meeting Friends/Family (Indoor)          | Scotland
01/08/2020 | Non-essential shops                      | Scotland
31/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
31/07/2020 | Non-essential shops                      | Scotland
30/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
30/07/2020 | Non-essential shops                      | Scotland
29/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
29/07/2020 | Non-essential shops                      | Scotland
28/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
28/07/2020 | Non-essential shops                      | Scotland
27/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
27/07/2020 | Non-essential shops                      | Scotland
26/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
26/07/2020 | Non-essential shops                      | Scotland
25/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
25/07/2020 | Non-essential shops                      | Scotland
24/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
24/07/2020 | Non-essential shops                      | Scotland
23/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
23/07/2020 | Non-essential shops                      | Scotland
22/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
22/07/2020 | Non-essential shops                      | Scotland
21/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
21/07/2020 | Non-essential shops                      | Scotland
20/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
20/07/2020 | Non-essential shops                      | Scotland
19/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
19/07/2020 | Non-essential shops                      | Scotland
18/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
18/07/2020 | Non-essential shops                      | Scotland
17/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
17/07/2020 | Non-essential shops                      | Scotland
16/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
16/07/2020 | Non-essential shops                      | Scotland
15/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
15/07/2020 | Non-essential shops                      | Scotland
14/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
14/07/2020 | Non-essential shops                      | Scotland
13/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
13/07/2020 | Non-essential shops                      | Scotland
12/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
12/07/2020 | Non-essential shops                      | Scotland
11/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
11/07/2020 | Non-essential shops                      | Scotland
10/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
10/07/2020 | Non-essential shops                      | Scotland
09/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
09/07/2020 | Non-essential shops                      | Scotland
08/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
08/07/2020 | Non-essential shops                      | Scotland
07/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
07/07/2020 | Non-essential shops                      | Scotland
06/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
06/07/2020 | Non-essential shops                      | Scotland
05/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
05/07/2020 | Non-essential shops                      | Scotland
04/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
04/07/2020 | Non-essential shops                      | Scotland
03/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
03/07/2020 | Non-essential shops                      | Scotland
02/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
02/07/2020 | Non-essential shops                      | Scotland
01/07/2020 | Meeting Friends/Family (Indoor)          | Scotland
01/07/2020 | Non-essential shops                      | Scotland
30/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
30/06/2020 | Non-essential shops                      | Scotland
29/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
29/06/2020 | Non-essential shops                      | Scotland
28/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
28/06/2020 | Non-essential shops                      | Scotland
27/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
27/06/2020 | Non-essential shops                      | Scotland
26/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
26/06/2020 | Non-essential shops                      | Scotland
25/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
25/06/2020 | Non-essential shops                      | Scotland
24/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
24/06/2020 | Non-essential shops                      | Scotland
23/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
23/06/2020 | Non-essential shops                      | Scotland
22/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
22/06/2020 | Non-essential shops                      | Scotland
21/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
21/06/2020 | Non-essential shops                      | Scotland
20/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
20/06/2020 | Non-essential shops                      | Scotland
19/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
19/06/2020 | Non-essential shops                      | Scotland
18/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
18/06/2020 | Non-essential shops                      | Scotland
17/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
17/06/2020 | Non-essential shops                      | Scotland
16/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
16/06/2020 | Non-essential shops                      | Scotland
15/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
15/06/2020 | Non-essential shops                      | Scotland
14/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
14/06/2020 | Non-essential shops                      | Scotland
13/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
13/06/2020 | Non-essential shops                      | Scotland
12/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
12/06/2020 | Non-essential shops                      | Scotland
11/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
11/06/2020 | Non-essential shops                      | Scotland
10/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
10/06/2020 | Non-essential shops                      | Scotland
09/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
09/06/2020 | Non-essential shops                      | Scotland
08/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
08/06/2020 | Non-essential shops                      | Scotland
07/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
07/06/2020 | Non-essential shops                      | Scotland
06/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
06/06/2020 | Non-essential shops                      | Scotland
05/06/2020 | Meeting Friends/Family (Indoor)          | Scotland
