Total errors 18120

06/24/2020 | Domestic Travel                          | Poland
06/24/2020 | Cafes and Restaurants                    | Poland
06/24/2020 | Pubs and bars                            | Poland
06/24/2020 | Sports and leisure                       | Poland
06/24/2020 | Schools Closure                          | Poland
06/25/2020 | Meeting Friends/Family (indoor)          | Poland
06/25/2020 | Meeting Friends/Family (outdoor)         | Poland
06/25/2020 | Domestic Travel                          | Poland
06/25/2020 | Cafes and Restaurants                    | Poland
06/25/2020 | Pubs and bars                            | Poland
06/25/2020 | Sports and leisure                       | Poland
06/25/2020 | Schools Closure                          | Poland
06/26/2020 | Meeting Friends/Family (indoor)          | Poland
06/26/2020 | Meeting Friends/Family (outdoor)         | Poland
06/26/2020 | Domestic Travel                          | Poland
06/26/2020 | Cafes and Restaurants                    | Poland
06/26/2020 | Pubs and bars                            | Poland
06/26/2020 | Sports and leisure                       | Poland
06/26/2020 | Schools Closure                          | Poland
06/27/2020 | Meeting Friends/Family (indoor)          | Poland
06/27/2020 | Meeting Friends/Family (outdoor)         | Poland
06/27/2020 | Domestic Travel                          | Poland
06/27/2020 | Cafes and Restaurants                    | Poland
06/27/2020 | Pubs and bars                            | Poland
06/27/2020 | Sports and leisure                       | Poland
06/27/2020 | Schools Closure                          | Poland
06/28/2020 | Meeting Friends/Family (indoor)          | Poland
06/28/2020 | Meeting Friends/Family (outdoor)         | Poland
06/28/2020 | Domestic Travel                          | Poland
06/28/2020 | Cafes and Restaurants                    | Poland
06/28/2020 | Pubs and bars                            | Poland
06/28/2020 | Sports and leisure                       | Poland
06/28/2020 | Schools Closure                          | Poland
06/29/2020 | Meeting Friends/Family (indoor)          | Poland
06/29/2020 | Meeting Friends/Family (outdoor)         | Poland
06/29/2020 | Domestic Travel                          | Poland
06/29/2020 | Cafes and Restaurants                    | Poland
06/29/2020 | Pubs and bars                            | Poland
06/29/2020 | Sports and leisure                       | Poland
06/29/2020 | Schools Closure                          | Poland
06/30/2020 | Meeting Friends/Family (indoor)          | Poland
06/30/2020 | Meeting Friends/Family (outdoor)         | Poland
06/30/2020 | Domestic Travel                          | Poland
06/30/2020 | Cafes and Restaurants                    | Poland
06/30/2020 | Pubs and bars                            | Poland
06/30/2020 | Sports and leisure                       | Poland
06/30/2020 | Schools Closure                          | Poland
07/01/2020 | Meeting Friends/Family (indoor)          | Poland
07/01/2020 | Meeting Friends/Family (outdoor)         | Poland
07/01/2020 | Domestic Travel                          | Poland
07/01/2020 | Cafes and Restaurants                    | Poland
07/01/2020 | Pubs and bars                            | Poland
07/01/2020 | Sports and leisure                       | Poland
07/01/2020 | Schools Closure                          | Poland
07/02/2020 | Meeting Friends/Family (indoor)          | Poland
07/02/2020 | Meeting Friends/Family (outdoor)         | Poland
07/02/2020 | Domestic Travel                          | Poland
07/02/2020 | Cafes and Restaurants                    | Poland
07/02/2020 | Pubs and bars                            | Poland
07/02/2020 | Sports and leisure                       | Poland
07/02/2020 | Schools Closure                          | Poland
07/03/2020 | Meeting Friends/Family (indoor)          | Poland
07/03/2020 | Meeting Friends/Family (outdoor)         | Poland
07/03/2020 | Domestic Travel                          | Poland
07/03/2020 | Cafes and Restaurants                    | Poland
07/03/2020 | Pubs and bars                            | Poland
07/03/2020 | Sports and leisure                       | Poland
07/03/2020 | Schools Closure                          | Poland
07/04/2020 | Meeting Friends/Family (indoor)          | Poland
07/04/2020 | Meeting Friends/Family (outdoor)         | Poland
07/04/2020 | Domestic Travel                          | Poland
07/04/2020 | Cafes and Restaurants                    | Poland
07/04/2020 | Pubs and bars                            | Poland
07/04/2020 | Sports and leisure                       | Poland
07/04/2020 | Schools Closure                          | Poland
07/05/2020 | Meeting Friends/Family (indoor)          | Poland
07/05/2020 | Meeting Friends/Family (outdoor)         | Poland
07/05/2020 | Domestic Travel                          | Poland
07/05/2020 | Cafes and Restaurants                    | Poland
07/05/2020 | Pubs and bars                            | Poland
07/05/2020 | Sports and leisure                       | Poland
07/05/2020 | Schools Closure                          | Poland
07/06/2020 | Meeting Friends/Family (indoor)          | Poland
07/06/2020 | Meeting Friends/Family (outdoor)         | Poland
07/06/2020 | Domestic Travel                          | Poland
07/06/2020 | Cafes and Restaurants                    | Poland
07/06/2020 | Pubs and bars                            | Poland
07/06/2020 | Sports and leisure                       | Poland
07/06/2020 | Schools Closure                          | Poland
07/07/2020 | Meeting Friends/Family (indoor)          | Poland
07/07/2020 | Meeting Friends/Family (outdoor)         | Poland
07/07/2020 | Domestic Travel                          | Poland
07/07/2020 | Cafes and Restaurants                    | Poland
07/07/2020 | Pubs and bars                            | Poland
07/07/2020 | Sports and leisure                       | Poland
07/07/2020 | Schools Closure                          | Poland
07/08/2020 | Meeting Friends/Family (indoor)          | Poland
07/08/2020 | Meeting Friends/Family (outdoor)         | Poland
07/08/2020 | Domestic Travel                          | Poland
07/08/2020 | Cafes and Restaurants                    | Poland
07/08/2020 | Pubs and bars                            | Poland
07/08/2020 | Sports and leisure                       | Poland
07/08/2020 | Schools Closure                          | Poland
07/09/2020 | Meeting Friends/Family (indoor)          | Poland
07/09/2020 | Meeting Friends/Family (outdoor)         | Poland
07/09/2020 | Domestic Travel                          | Poland
07/09/2020 | Cafes and Restaurants                    | Poland
07/09/2020 | Pubs and bars                            | Poland
07/09/2020 | Sports and leisure                       | Poland
07/09/2020 | Schools Closure                          | Poland
07/10/2020 | Meeting Friends/Family (indoor)          | Poland
07/10/2020 | Meeting Friends/Family (outdoor)         | Poland
07/10/2020 | Domestic Travel                          | Poland
07/10/2020 | Cafes and Restaurants                    | Poland
07/10/2020 | Pubs and bars                            | Poland
07/10/2020 | Sports and leisure                       | Poland
07/10/2020 | Schools Closure                          | Poland
07/11/2020 | Meeting Friends/Family (indoor)          | Poland
07/11/2020 | Meeting Friends/Family (outdoor)         | Poland
07/11/2020 | Domestic Travel                          | Poland
07/11/2020 | Cafes and Restaurants                    | Poland
07/11/2020 | Pubs and bars                            | Poland
07/11/2020 | Sports and leisure                       | Poland
07/11/2020 | Schools Closure                          | Poland
07/12/2020 | Meeting Friends/Family (indoor)          | Poland
07/12/2020 | Meeting Friends/Family (outdoor)         | Poland
07/12/2020 | Domestic Travel                          | Poland
07/12/2020 | Cafes and Restaurants                    | Poland
07/12/2020 | Pubs and bars                            | Poland
07/12/2020 | Sports and leisure                       | Poland
07/12/2020 | Schools Closure                          | Poland
07/13/2020 | Meeting Friends/Family (indoor)          | Poland
07/13/2020 | Meeting Friends/Family (outdoor)         | Poland
07/13/2020 | Domestic Travel                          | Poland
07/13/2020 | Cafes and Restaurants                    | Poland
07/13/2020 | Pubs and bars                            | Poland
07/13/2020 | Sports and leisure                       | Poland
07/13/2020 | Schools Closure                          | Poland
07/14/2020 | Meeting Friends/Family (indoor)          | Poland
07/14/2020 | Meeting Friends/Family (outdoor)         | Poland
07/14/2020 | Domestic Travel                          | Poland
07/14/2020 | Cafes and Restaurants                    | Poland
07/14/2020 | Pubs and bars                            | Poland
